Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDS22,677.1027475084577,OUT035
NCH18,4116.371655742939,OUT017
FDC23,2581.530600289318,OUT013
FDY46,2915.4430917752843,OUT013
NCU06,3454.062563829019,OUT046
FDX57,1616.3227139282226,OUT045
FDX36,6239.260664913632,OUT027
FDL16,798.2176047806191,OUT045
FDT16,583.5201300259295,OUT010
FDN16,1372.6884921038593,OUT018
FDC03,3274.6725663079155,OUT046
DRF60,4116.371655742939,OUT013
FDS27,5305.767977887427,OUT027
FDP33,583.5201300259295,OUT010
FDJ36,1372.6884921038593,OUT018
NCR42,507.04640365740573,OUT013
FDV14,1424.5946898990208,OUT017
NCP42,2752.9709391074607,OUT035
FDB50,2517.882098018762,OUT027
NCC30,4117.317705977591,OUT027
FDA23,1372.6884921038593,OUT018
FDW16,1424.5946898990208,OUT017
FDQ52,583.5201300259295,OUT010
FDB58,2283.6710320834454,OUT049
NCP29,1103.186213277181,OUT049
NCM05,4585.564346923828,OUT045
FDO25,3454.062563829019,OUT013
NCM54,1863.3331364598766,OUT046
NCL54,3094.4311419792894,OUT046
FDL39,425.93559095594617,OUT010
FDF53,2581.530600289318,OUT018
NCQ42,1863.3331364598766,OUT035
FDF58,796.6402694459946,OUT013
FDZ04,1103.186213277181,OUT035
FDE26,281.48208171189435,OUT019
FDS60,2581.530600289318,OUT017
FDV58,2915.4430917752843,OUT017
FDM04,713.858659097971,OUT045
FDE08,2670.335753928614,OUT035
NCB43,2915.4430917752843,OUT049
FDU11,281.48208171189435,OUT010
FDF22,583.5201300259295,OUT019
FDE24,2251.955376189889,OUT013
DRJ49,2283.6710320834454,OUT046
NCQ53,4116.371655742939,OUT035
NCL41,507.04640365740573,OUT013
FDR22,1788.4846452985491,OUT013
FDH04,1481.8506227027713,OUT035
DRH15,677.1027475084577,OUT045
FDY40,713.858659097971,OUT049
NCI17,1523.963976392559,OUT035
NCC18,2581.530600289318,OUT013
FDY28,5305.767977887427,OUT027
FDB45,2517.882098018762,OUT027
NCL30,1752.252441079276,OUT018
FDM10,3737.2957705755302,OUT017
FDH22,3242.0620783228073,OUT027
NCZ53,3030.475763408954,OUT017
NCI18,3753.0000997166726,OUT013
FDH14,3242.0620783228073,OUT027
FDR36,1378.2631903338286,OUT027
FDW01,2670.335753928614,OUT045
FDK02,3242.0620783228073,OUT027
FDJ02,2232.8470310243238,OUT018
FDU55,4585.564346923828,OUT013
NCV18,2517.882098018762,OUT027
FDH14,1752.252441079276,OUT018
FDZ37,1481.8506227027713,OUT045
FDX49,3454.062563829019,OUT049
NCD43,1675.1912162487324,OUT046
FDZ07,796.6402694459946,OUT013
FDK43,2283.6710320834454,OUT035
FDR32,3327.952585545982,OUT018
FDT39,2649.110238564981,OUT013
NCV54,1863.3331364598766,OUT017
FDF38,507.04640365740573,OUT018
FDV60,2915.4430917752843,OUT046
FDH44,4117.317705977591,OUT027
FDS21,935.0323893229166,OUT046
NCL41,583.8145795372443,OUT045
FDM46,1481.8506227027713,OUT017
FDU27,713.858659097971,OUT045
NCJ54,4116.371655742939,OUT017
DRG51,2232.8470310243238,OUT018
NCA29,425.93559095594617,OUT019
FDR47,2915.4430917752843,OUT045
NCL19,3242.0620783228073,OUT027
DRG01,1103.186213277181,OUT049
FDG10,935.0323893229166,OUT046
NCV05,2280.8476191122063,OUT049
NCH18,583.5201300259295,OUT019
FDV14,1259.5490519874975,OUT018
DRJ23,2915.4430917752843,OUT035
DRJ11,3274.6725663079155,OUT046
FDZ03,3274.6725663079155,OUT017
FDI27,92.67548133331596,OUT010
FDJ14,1259.5490519874975,OUT018
FDU32,2283.6710320834454,OUT017
FDD47,4117.317705977591,OUT027
DRF36,3030.475763408954,OUT035
FDM21,4585.564346923828,OUT046
FDV10,507.04640365740573,OUT018
FDH60,2915.4430917752843,OUT018
FDX47,346.8972856388536,OUT010
FDT19,425.93559095594617,OUT019
FDO11,4111.105406584563,OUT045
FDH24,4117.317705977591,OUT027
FDL02,1372.6884921038593,OUT018
FDB02,2851.6316836642236,OUT049
FDA43,3030.475763408954,OUT046
FDG52,798.2176047806191,OUT045
DRC12,2915.4430917752843,OUT013
FDY37,1752.252441079276,OUT018
NCU18,2251.955376189889,OUT045
FDU09,935.0323893229166,OUT035
DRJ25,1378.2631903338286,OUT027
DRE12,1752.252441079276,OUT018
DRL47,1863.3331364598766,OUT017
DRK01,1523.963976392559,OUT046
FDC22,486.08232498168945,OUT019
FDG44,796.6402694459946,OUT013
FDW04,2137.240382346786,OUT035
FDK09,3454.062563829019,OUT049
NCN43,2283.6710320834454,OUT035
FDG04,2752.9709391074607,OUT049
FDH32,219.21852023102517,OUT010
DRI47,2670.335753928614,OUT017
DRE15,1103.186213277181,OUT013
FDY11,1103.186213277181,OUT035
FDO60,677.1027475084577,OUT049
FDQ20,507.04640365740573,OUT018
FDO57,4117.317705977591,OUT027
FDT14,281.48208171189435,OUT019
FDA57,677.1027475084577,OUT049
DRN35,583.8145795372443,OUT017
FDJ03,713.858659097971,OUT046
FDX28,1880.2779633765126,OUT017
DRE25,1424.5946898990208,OUT045
FDR09,3978.61688947248,OUT046
FDB23,3753.0000997166726,OUT035
FDO08,2280.8476191122063,OUT045
FDQ23,1880.2779633765126,OUT049
FDW04,2137.240382346786,OUT013
DRK13,486.08232498168945,OUT010
NCL17,3242.0620783228073,OUT027
FDY21,3274.6725663079155,OUT035
FDJ38,5305.767977887427,OUT027
FDA37,281.48208171189435,OUT019
FDV43,507.04640365740573,OUT013
FDL36,1424.5946898990208,OUT046
FDD53,677.1027475084577,OUT045
FDZ19,425.93559095594617,OUT010
FDV21,2041.5211451394218,OUT045
NCL54,3094.4311419792894,OUT018
DRI47,4117.317705977591,OUT027
DRG03,2894.220706031436,OUT049
FDG21,2670.335753928614,OUT013
FDW03,1372.6884921038593,OUT018
NCI55,2283.6710320834454,OUT046
DRC36,425.93559095594617,OUT019
FDH22,2041.5211451394218,OUT017
FDV20,2137.240382346786,OUT045
NCU41,5305.767977887427,OUT027
FDN46,2517.882098018762,OUT027
FDK50,2649.110238564981,OUT045
NCA05,4117.317705977591,OUT027
DRH01,2581.530600289318,OUT018
FDT08,2232.8470310243238,OUT018
FDM08,3327.952585545982,OUT018
FDZ07,935.0323893229166,OUT035
FDS22,798.2176047806191,OUT017
FDV35,4117.317705977591,OUT027
FDI28,165.91858207632643,OUT010
FDW58,2517.882098018762,OUT027
FDT52,4116.371655742939,OUT045
FDY34,2649.110238564981,OUT046
FDR10,2894.220706031436,OUT046
FDK57,2041.5211451394218,OUT017
FDR02,2517.882098018762,OUT027
FDX49,3454.062563829019,OUT046
FDQ20,677.1027475084577,OUT046
DRK23,4585.564346923828,OUT045
NCW06,3030.475763408954,OUT046
FDR31,2280.8476191122063,OUT017
NCE43,2894.220706031436,OUT013
DRO59,2517.882098018762,OUT027
FDN09,4116.371655742939,OUT049
FDR11,2492.887102235038,OUT046
FDO57,2453.7476953893274,OUT013
NCX18,2752.9709391074607,OUT017
FDB05,3327.952585545982,OUT018
FDQ08,796.6402694459946,OUT018
NCG43,1424.5946898990208,OUT035
FDJ56,1533.2275118040807,OUT013
FDA13,92.67548133331596,OUT010
FDO56,1790.192786700909,OUT017
FDB37,3327.952585545982,OUT018
FDZ02,1372.6884921038593,OUT018
FDQ24,4585.564346923828,OUT046
FDM16,1103.186213277181,OUT013
FDU35,1523.963976392559,OUT049
FDT35,2453.7476953893274,OUT035
NCX30,4116.371655742939,OUT049
FDG04,2752.9709391074607,OUT017
FDI12,1424.5946898990208,OUT035
FDE35,935.0323893229166,OUT035
NCP14,2517.882098018762,OUT027
NCY53,1533.2275118040807,OUT045
FDP49,935.0323893229166,OUT017
FDQ04,677.1027475084577,OUT017
FDM39,2851.6316836642236,OUT035
FDO58,346.8972856388536,OUT019
FDC56,2041.5211451394218,OUT017
NCQ54,2894.220706031436,OUT046
FDV10,1378.2631903338286,OUT027
NCK17,677.1027475084577,OUT046
NCF55,1378.2631903338286,OUT027
FDV33,4111.105406584563,OUT013
NCH29,219.21852023102517,OUT019
FDA37,3242.0620783228073,OUT027
FDH46,1372.6884921038593,OUT018
FDS25,1880.2779633765126,OUT035
FDH04,2517.882098018762,OUT027
FDX52,3030.475763408954,OUT046
NCD42,583.8145795372443,OUT017
FDW47,1863.3331364598766,OUT017
FDL25,2517.882098018762,OUT027
NCJ06,281.48208171189435,OUT010
FDY09,2581.530600289318,OUT013
FDS40,583.8145795372443,OUT046
FDH41,3737.2957705755302,OUT017
FDG38,1481.8506227027713,OUT035
FDU03,5305.767977887427,OUT027
FDV20,2137.240382346786,OUT046
DRB13,2752.9709391074607,OUT045
NCQ30,1863.3331364598766,OUT013
NCH06,3454.062563829019,OUT013
FDU50,1752.252441079276,OUT018
NCO42,346.8972856388536,OUT019
FDW09,1259.5490519874975,OUT018
FDH04,1481.8506227027713,OUT013
FDC21,1788.4846452985491,OUT045
FDL21,677.1027475084577,OUT049
FDM46,219.21852023102517,OUT010
FDT22,165.91858207632643,OUT019
FDB28,3274.6725663079155,OUT035
FDI12,1259.5490519874975,OUT018
FDA28,2137.240382346786,OUT045
FDF59,1863.3331364598766,OUT013
FDM45,3242.0620783228073,OUT027
FDQ56,1481.8506227027713,OUT017
FDR46,2670.335753928614,OUT049
FDT01,3454.062563829019,OUT013
FDD16,1378.2631903338286,OUT027
NCU30,346.8972856388536,OUT010
FDM40,346.8972856388536,OUT010
FDI56,1481.8506227027713,OUT035
NCS30,2041.5211451394218,OUT013
FDU08,1523.963976392559,OUT017
FDX51,5305.767977887427,OUT027
FDA43,3030.475763408954,OUT045
FDX59,92.67548133331596,OUT010
FDC37,1372.6884921038593,OUT018
FDP58,3454.062563829019,OUT013
NCY42,2283.6710320834454,OUT035
FDF21,3030.475763408954,OUT018
FDU10,1378.2631903338286,OUT027
DRL47,1752.252441079276,OUT018
FDA58,3327.952585545982,OUT018
FDJ22,2915.4430917752843,OUT049
FDK50,2649.110238564981,OUT046
FDO38,1243.0689309389536,OUT035
DRF60,4116.371655742939,OUT035
NCZ42,583.5201300259295,OUT019
FDD35,2042.4213970947267,OUT049
FDL25,1481.8506227027713,OUT045
FDJ16,796.6402694459946,OUT013
DRK59,3454.062563829019,OUT049
FDI50,4116.371655742939,OUT046
NCB19,1481.8506227027713,OUT045
DRI37,935.0323893229166,OUT035
FDA14,4117.317705977591,OUT027
FDC08,3327.952585545982,OUT018
FDS45,1880.2779633765126,OUT046
FDI21,1103.186213277181,OUT049
DRJ47,2581.530600289318,OUT035
DRE37,5305.767977887427,OUT027
FDT55,2232.8470310243238,OUT018
NCG42,3242.0620783228073,OUT027
FDA31,3094.4311419792894,OUT049
NCW42,3753.0000997166726,OUT046
FDF50,3274.6725663079155,OUT017
FDK56,3274.6725663079155,OUT049
FDX10,583.8145795372443,OUT035
NCK07,4117.317705977591,OUT027
FDZ49,3737.2957705755302,OUT017
FDR33,1880.2779633765126,OUT013
FDO44,1372.6884921038593,OUT018
FDA20,3030.475763408954,OUT046
NCL30,1863.3331364598766,OUT045
FDI05,165.91858207632643,OUT019
FDQ12,3327.952585545982,OUT018
FDH47,1616.3227139282226,OUT017
FDH34,3030.475763408954,OUT018
FDF29,2283.6710320834454,OUT046
FDG40,507.04640365740573,OUT018
NCE18,4111.105406584563,OUT017
FDP21,486.08232498168945,OUT010
FDY50,1481.8506227027713,OUT013
FDB36,2137.240382346786,OUT049
NCZ29,2041.5211451394218,OUT049
FDU20,1752.252441079276,OUT018
FDO56,1790.192786700909,OUT013
FDW31,3030.475763408954,OUT049
DRH59,1103.186213277181,OUT013
NCB30,3030.475763408954,OUT017
FDK43,3242.0620783228073,OUT027
FDW43,4116.371655742939,OUT045
NCL19,2283.6710320834454,OUT017
FDJ27,1616.3227139282226,OUT046
FDC45,2894.220706031436,OUT046
FDY40,713.858659097971,OUT035
NCM41,1424.5946898990208,OUT035
NCK18,425.93559095594617,OUT019
FDP37,2041.5211451394218,OUT049
FDA27,6239.260664913632,OUT027
NCX30,4116.371655742939,OUT035
FDR09,3978.61688947248,OUT017
FDG08,4117.317705977591,OUT027
NCU30,2280.8476191122063,OUT013
FDB16,1481.8506227027713,OUT017
FDM16,1103.186213277181,OUT017
FDC48,1243.0689309389536,OUT013
NCF18,2915.4430917752843,OUT046
FDU46,1259.5490519874975,OUT018
FDH41,3327.952585545982,OUT018
NCN42,346.8972856388536,OUT010
FDU49,1424.5946898990208,OUT046
FDB20,2517.882098018762,OUT027
FDG50,219.21852023102517,OUT019
FDW20,2283.6710320834454,OUT045
NCO55,1533.2275118040807,OUT049
FDX48,2670.335753928614,OUT046
FDU48,1863.3331364598766,OUT046
FDR48,346.8972856388536,OUT019
FDK27,2283.6710320834454,OUT013
FDT35,2453.7476953893274,OUT013
FDN12,1533.2275118040807,OUT049
NCE31,92.67548133331596,OUT019
FDL21,677.1027475084577,OUT017
FDV56,1788.4846452985491,OUT017
FDR16,3737.2957705755302,OUT017
NCP41,1675.1912162487324,OUT049
FDJ27,1788.4846452985491,OUT013
FDA07,2137.240382346786,OUT017
FDK55,1259.5490519874975,OUT049
FDM33,3454.062563829019,OUT049
FDY46,2915.4430917752843,OUT046
FDD36,2042.4213970947267,OUT046
FDB12,2517.882098018762,OUT027
FDF28,281.48208171189435,OUT019
NCE07,281.48208171189435,OUT019
FDW50,4117.317705977591,OUT027
NCW18,4116.371655742939,OUT017
NCJ17,219.21852023102517,OUT019
DRZ24,281.48208171189435,OUT010
FDS07,1790.192786700909,OUT035
NCW05,281.48208171189435,OUT010
FDZ22,1259.5490519874975,OUT018
FDK02,1790.192786700909,OUT046
FDZ45,5305.767977887427,OUT027
FDL25,1481.8506227027713,OUT046
FDS08,2851.6316836642236,OUT045
NCZ42,6239.260664913632,OUT027
FDX57,1616.3227139282226,OUT035
FDF21,3030.475763408954,OUT046
FDJ56,1372.6884921038593,OUT018
FDX10,507.04640365740573,OUT013
DRG48,2649.110238564981,OUT035
DRN37,2492.887102235038,OUT046
NCY41,507.04640365740573,OUT018
FDN28,1880.2779633765126,OUT045
FDE34,3482.3658004195604,OUT045
FDR10,2894.220706031436,OUT045
FDC32,1424.5946898990208,OUT017
DRG13,2894.220706031436,OUT046
FDP59,1788.4846452985491,OUT049
NCT53,425.93559095594617,OUT010
FDL57,6239.260664913632,OUT027
FDN32,486.08232498168945,OUT010
FDK09,3327.952585545982,OUT018
FDA52,425.93559095594617,OUT010
FDC57,2915.4430917752843,OUT049
FDI09,3737.2957705755302,OUT035
NCB07,2915.4430917752843,OUT046
FDP26,1880.2779633765126,OUT035
FDP40,3242.0620783228073,OUT027
FDL15,2670.335753928614,OUT013
FDV07,1675.1912162487324,OUT046
FDS03,1103.186213277181,OUT017
FDE50,2752.9709391074607,OUT049
FDQ15,1243.0689309389536,OUT017
FDQ33,346.8972856388536,OUT010
FDT22,796.6402694459946,OUT013
DRO35,2042.4213970947267,OUT035
FDJ41,4111.105406584563,OUT049
FDQ27,1880.2779633765126,OUT035
FDC26,1790.192786700909,OUT017
NCF43,3242.0620783228073,OUT027
NCR50,2453.7476953893274,OUT035
FDE39,1752.252441079276,OUT018
FDN49,1378.2631903338286,OUT027
DRG11,1880.2779633765126,OUT035
NCA18,1790.192786700909,OUT049
FDM36,3094.4311419792894,OUT018
FDW32,1424.5946898990208,OUT017
NCQ18,219.21852023102517,OUT010
FDX14,1378.2631903338286,OUT027
FDD46,2492.887102235038,OUT017
FDI34,583.5201300259295,OUT019
NCJ17,1481.8506227027713,OUT035
FDB52,4111.105406584563,OUT035
FDV55,2232.8470310243238,OUT018
FDC57,2915.4430917752843,OUT046
FDB29,1790.192786700909,OUT046
NCO43,1523.963976392559,OUT035
FDG44,935.0323893229166,OUT045
FDJ34,2137.240382346786,OUT045
FDH40,1259.5490519874975,OUT049
NCD07,3242.0620783228073,OUT027
FDB41,798.2176047806191,OUT017
FDH47,1372.6884921038593,OUT018
DRK37,3030.475763408954,OUT035
FDM25,425.93559095594617,OUT019
NCX06,2752.9709391074607,OUT045
NCS05,2283.6710320834454,OUT017
FDS39,2283.6710320834454,OUT045
FDC47,6239.260664913632,OUT027
FDG20,2581.530600289318,OUT013
DRL23,1675.1912162487324,OUT017
FDY33,2894.220706031436,OUT013
NCH18,4116.371655742939,OUT045
FDX47,2280.8476191122063,OUT035
NCB06,2894.220706031436,OUT045
FDP36,713.858659097971,OUT049
FDW44,3094.4311419792894,OUT018
NCU41,2915.4430917752843,OUT018
NCS17,1616.3227139282226,OUT046
FDD46,2492.887102235038,OUT035
FDE45,2851.6316836642236,OUT017
FDI09,3737.2957705755302,OUT017
NCJ54,583.5201300259295,OUT010
NCA29,3094.4311419792894,OUT018
NCN41,3242.0620783228073,OUT027
FDY34,2649.110238564981,OUT035
NCG55,2042.4213970947267,OUT035
DRM49,677.1027475084577,OUT046
NCB42,2042.4213970947267,OUT049
FDE58,1790.192786700909,OUT045
DRJ25,713.858659097971,OUT013
FDS47,219.21852023102517,OUT010
FDY21,3274.6725663079155,OUT049
NCI54,1675.1912162487324,OUT013
FDO24,2492.887102235038,OUT017
FDY43,2894.220706031436,OUT035
FDF35,1372.6884921038593,OUT018
NCP29,165.91858207632643,OUT019
FDN28,2517.882098018762,OUT027
FDJ50,713.858659097971,OUT018
FDQ14,4117.317705977591,OUT027
FDC37,1675.1912162487324,OUT035
FDN08,1790.192786700909,OUT046
FDD04,2251.955376189889,OUT035
FDW34,3327.952585545982,OUT018
FDP04,1103.186213277181,OUT017
NCG07,3030.475763408954,OUT017
NCN14,2915.4430917752843,OUT018
FDJ16,935.0323893229166,OUT045
NCM42,1880.2779633765126,OUT045
NCF19,713.858659097971,OUT046
FDY21,3274.6725663079155,OUT018
FDY19,2042.4213970947267,OUT035
FDV09,2670.335753928614,OUT045
FDA28,2137.240382346786,OUT013
FDC38,1752.252441079276,OUT018
FDL28,3737.2957705755302,OUT045
NCH43,3454.062563829019,OUT049
NCN53,583.8145795372443,OUT045
NCW05,1533.2275118040807,OUT017
NCO30,2752.9709391074607,OUT018
FDT04,92.67548133331596,OUT019
FDB27,3030.475763408954,OUT018
NCK07,2280.8476191122063,OUT013
NCA53,713.858659097971,OUT013
FDB33,2232.8470310243238,OUT018
FDU37,1243.0689309389536,OUT017
FDR13,2042.4213970947267,OUT035
FDE45,2851.6316836642236,OUT049
FDV37,3274.6725663079155,OUT017
FDX44,219.21852023102517,OUT019
NCL06,4585.564346923828,OUT017
FDJ28,3030.475763408954,OUT045
FDX55,3753.0000997166726,OUT049
NCK17,507.04640365740573,OUT018
FDH52,935.0323893229166,OUT035
FDN13,2517.882098018762,OUT027
FDK44,3094.4311419792894,OUT018
FDU16,1243.0689309389536,OUT046
FDZ07,935.0323893229166,OUT017
NCN06,4117.317705977591,OUT027
FDH02,219.21852023102517,OUT010
NCW18,4116.371655742939,OUT045
FDH57,1863.3331364598766,OUT013
FDV35,2453.7476953893274,OUT045
NCU29,2649.110238564981,OUT013
NCP02,935.0323893229166,OUT046
FDN44,2894.220706031436,OUT013
FDX03,507.04640365740573,OUT018
FDR11,346.8972856388536,OUT010
FDA36,2752.9709391074607,OUT046
FDP58,5305.767977887427,OUT027
FDH31,1523.963976392559,OUT045
FDH34,3030.475763408954,OUT035
FDS13,3978.61688947248,OUT035
FDT01,3327.952585545982,OUT018
FDY09,2581.530600289318,OUT049
FDV33,6239.260664913632,OUT027
NCW29,281.48208171189435,OUT010
NCN17,1675.1912162487324,OUT045
FDX01,2042.4213970947267,OUT046
FDL03,2915.4430917752843,OUT049
DRL59,796.6402694459946,OUT049
DRM11,6239.260664913632,OUT027
FDA43,3030.475763408954,OUT049
FDZ56,425.93559095594617,OUT010
FDI44,1259.5490519874975,OUT018
FDB50,1243.0689309389536,OUT013
FDU15,92.67548133331596,OUT019
NCJ19,165.91858207632643,OUT019
FDD48,2042.4213970947267,OUT013
NCW42,3753.0000997166726,OUT035
FDL24,2851.6316836642236,OUT017
NCB30,3030.475763408954,OUT013
FDK25,2492.887102235038,OUT013
FDW28,2915.4430917752843,OUT049
FDD47,3094.4311419792894,OUT017
FDK16,219.21852023102517,OUT019
FDW37,1424.5946898990208,OUT046
FDA48,3737.2957705755302,OUT035
FDA14,2670.335753928614,OUT017
FDV15,1533.2275118040807,OUT013
FDN22,3978.61688947248,OUT049
NCD55,677.1027475084577,OUT045
FDY43,2894.220706031436,OUT013
NCU05,1243.0689309389536,OUT017
FDF10,2670.335753928614,OUT035
FDR39,2915.4430917752843,OUT018
FDG40,507.04640365740573,OUT013
FDZ28,281.48208171189435,OUT019
FDE02,1481.8506227027713,OUT045
FDU60,2453.7476953893274,OUT049
FDM21,4585.564346923828,OUT013
FDV52,281.48208171189435,OUT019
NCW06,3030.475763408954,OUT013
FDX36,3737.2957705755302,OUT035
FDT35,4117.317705977591,OUT027
NCL19,281.48208171189435,OUT010
NCD31,2894.220706031436,OUT046
FDE53,281.48208171189435,OUT019
FDW58,219.21852023102517,OUT019
DRF48,3030.475763408954,OUT046
FDW57,2851.6316836642236,OUT035
DRH13,1675.1912162487324,OUT017
FDT33,2280.8476191122063,OUT013
DRK47,6239.260664913632,OUT027
FDY22,281.48208171189435,OUT010
FDC35,583.5201300259295,OUT019
FDO03,4116.371655742939,OUT013
FDF24,1243.0689309389536,OUT045
FDF56,2581.530600289318,OUT018
FDD28,796.6402694459946,OUT013
FDG53,3242.0620783228073,OUT027
FDO27,219.21852023102517,OUT019
NCF54,3094.4311419792894,OUT018
FDC20,1378.2631903338286,OUT027
FDU10,677.1027475084577,OUT046
DRA24,2232.8470310243238,OUT018
FDA02,346.8972856388536,OUT010
FDG10,935.0323893229166,OUT017
FDW39,425.93559095594617,OUT010
FDP04,165.91858207632643,OUT019
NCM55,3482.3658004195604,OUT013
FDG47,4585.564346923828,OUT045
NCU41,2915.4430917752843,OUT017
NCK31,713.858659097971,OUT017
FDZ46,1880.2779633765126,OUT045
FDU13,4117.317705977591,OUT027
NCF19,713.858659097971,OUT045
NCJ43,3094.4311419792894,OUT013
NCJ05,2453.7476953893274,OUT045
FDS04,3242.0620783228073,OUT027
FDX28,219.21852023102517,OUT010
FDB41,1378.2631903338286,OUT027
FDG53,2251.955376189889,OUT046
FDL15,346.8972856388536,OUT010
FDQ08,796.6402694459946,OUT049
DRN36,1616.3227139282226,OUT013
FDI46,4585.564346923828,OUT013
FDG16,5305.767977887427,OUT027
FDV32,796.6402694459946,OUT013
FDF44,281.48208171189435,OUT010
FDK04,796.6402694459946,OUT018
NCA41,3030.475763408954,OUT013
FDD51,677.1027475084577,OUT017
NCZ53,3030.475763408954,OUT045
FDP01,4117.317705977591,OUT027
FDY25,3482.3658004195604,OUT049
FDB17,2851.6316836642236,OUT018
NCV54,1752.252441079276,OUT018
FDJ32,1103.186213277181,OUT017
FDA37,2137.240382346786,OUT049
FDG35,3094.4311419792894,OUT035
NCM05,3327.952585545982,OUT018
FDG45,3454.062563829019,OUT046
FDH28,507.04640365740573,OUT013
NCE18,4111.105406584563,OUT049
FDH38,2042.4213970947267,OUT045
FDR56,3274.6725663079155,OUT013
FDH17,2517.882098018762,OUT027
FDD39,3454.062563829019,OUT049
FDB41,798.2176047806191,OUT049
NCR53,3454.062563829019,OUT046
FDX46,935.0323893229166,OUT017
FDV28,583.8145795372443,OUT049
FDA08,2232.8470310243238,OUT018
FDH45,677.1027475084577,OUT017
NCS38,281.48208171189435,OUT010
FDD40,486.08232498168945,OUT010
DRM59,2649.110238564981,OUT035
NCJ43,2851.6316836642236,OUT018
NCN29,713.858659097971,OUT013
NCC19,3274.6725663079155,OUT045
FDR56,3274.6725663079155,OUT035
FDZ43,4116.371655742939,OUT049
FDJ32,165.91858207632643,OUT010
DRH03,1424.5946898990208,OUT017
NCZ54,2894.220706031436,OUT035
FDE26,2492.887102235038,OUT017
FDS03,1103.186213277181,OUT045
DRZ24,281.48208171189435,OUT019
FDO48,5305.767977887427,OUT027
FDW39,2851.6316836642236,OUT049
NCK05,796.6402694459946,OUT049
NCK30,4585.564346923828,OUT017
FDT27,3327.952585545982,OUT018
FDS08,425.93559095594617,OUT019
NCJ19,796.6402694459946,OUT049
FDC58,677.1027475084577,OUT045
DRE37,3274.6725663079155,OUT013
FDW02,2137.240382346786,OUT035
FDJ02,346.8972856388536,OUT010
FDX09,2851.6316836642236,OUT045
FDT31,486.08232498168945,OUT010
FDI24,2851.6316836642236,OUT049
FDY09,2581.530600289318,OUT045
FDV28,583.8145795372443,OUT045
DRM47,3030.475763408954,OUT049
FDT52,583.5201300259295,OUT019
FDI48,796.6402694459946,OUT018
FDY55,3978.61688947248,OUT017
FDU48,1863.3331364598766,OUT013
FDN25,935.0323893229166,OUT045
FDP20,1863.3331364598766,OUT049
FDJ15,3482.3658004195604,OUT013
FDD04,1752.252441079276,OUT018
FDY58,4116.371655742939,OUT045
FDR37,3482.3658004195604,OUT018
FDF44,2137.240382346786,OUT013
FDD32,1243.0689309389536,OUT045
FDR57,2649.110238564981,OUT017
DRG39,1378.2631903338286,OUT027
FDX15,2894.220706031436,OUT017
DRN37,2492.887102235038,OUT045
FDW40,3242.0620783228073,OUT027
FDB32,1259.5490519874975,OUT049
FDM40,1752.252441079276,OUT018
FDE39,3242.0620783228073,OUT027
DRH49,1243.0689309389536,OUT017
FDT46,713.858659097971,OUT049
NCF06,4111.105406584563,OUT035
FDP07,2915.4430917752843,OUT017
FDC04,4116.371655742939,OUT013
FDZ32,1880.2779633765126,OUT017
FDD50,2453.7476953893274,OUT045
FDU56,3482.3658004195604,OUT017
FDV34,1103.186213277181,OUT017
NCY41,507.04640365740573,OUT013
NCK18,2649.110238564981,OUT046
DRH25,796.6402694459946,OUT049
FDT57,4116.371655742939,OUT046
FDV56,1372.6884921038593,OUT018
FDV12,1616.3227139282226,OUT045
FDN52,1424.5946898990208,OUT017
FDX38,713.858659097971,OUT035
FDE47,1752.252441079276,OUT018
NCO07,3753.0000997166726,OUT013
FDV09,4117.317705977591,OUT027
FDZ23,486.08232498168945,OUT019
DRH51,1259.5490519874975,OUT018
NCY54,3094.4311419792894,OUT045
DRG49,3454.062563829019,OUT013
NCC19,3274.6725663079155,OUT049
NCV53,4116.371655742939,OUT045
FDZ47,219.21852023102517,OUT019
NCO26,1752.252441079276,OUT018
NCP02,935.0323893229166,OUT045
NCW30,3327.952585545982,OUT018
NCN55,4116.371655742939,OUT046
FDB20,165.91858207632643,OUT010
DRL11,2280.8476191122063,OUT013
DRD60,3482.3658004195604,OUT045
FDW14,219.21852023102517,OUT010
FDL27,165.91858207632643,OUT010
FDU09,796.6402694459946,OUT018
DRH36,1378.2631903338286,OUT027
FDP34,4117.317705977591,OUT027
FDE04,2581.530600289318,OUT017
FDZ57,3242.0620783228073,OUT027
FDF02,219.21852023102517,OUT010
FDG28,4116.371655742939,OUT045
NCI31,583.8145795372443,OUT046
FDT43,713.858659097971,OUT013
FDU20,2283.6710320834454,OUT046
FDD53,507.04640365740573,OUT013
FDW15,2670.335753928614,OUT045
NCT53,2280.8476191122063,OUT045
NCG55,3242.0620783228073,OUT027
FDD48,2042.4213970947267,OUT035
FDG47,4585.564346923828,OUT049
FDI21,1103.186213277181,OUT017
FDT27,3737.2957705755302,OUT017
DRO35,2042.4213970947267,OUT013
FDD33,3737.2957705755302,OUT017
FDC04,4116.371655742939,OUT035
FDY34,2649.110238564981,OUT013
DRJ49,2283.6710320834454,OUT049
FDE05,2280.8476191122063,OUT049
FDU31,3753.0000997166726,OUT017
NCN19,5305.767977887427,OUT027
FDK56,5305.767977887427,OUT027
FDK58,1788.4846452985491,OUT017
NCJ42,1675.1912162487324,OUT035
FDZ34,5305.767977887427,OUT027
FDA52,2581.530600289318,OUT018
NCR29,796.6402694459946,OUT013
