Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDM04,130.5008676403214,OUT019
FDZ25,2827.6470260932915,OUT049
FDU08,1527.5140139404477,OUT049
NCW30,4078.6491686426725,OUT045
NCM18,1130.132764332404,OUT013
FDS22,669.7668182716686,OUT035
NCH18,3912.796957813162,OUT017
FDC23,2927.5753913431527,OUT013
FDY46,3051.5872683796983,OUT013
NCU06,3827.0963734764186,OUT046
FDX57,1527.5140139404477,OUT045
FDX36,5832.8168723966555,OUT027
FDL16,745.4915273174842,OUT045
FDT16,577.3149709741593,OUT010
FDN16,1569.2786299041102,OUT018
FDC03,3056.107863265378,OUT046
DRF60,3883.5036594162316,OUT013
FDS27,5735.0040445859395,OUT027
FDP33,579.5463500651218,OUT010
FDJ36,1556.8553033071053,OUT018
NCR42,697.056372103971,OUT013
FDV14,1439.8847035991191,OUT017
NCP42,3056.107863265378,OUT035
FDB50,1980.1467408923502,OUT027
NCC30,4415.942706617363,OUT027
FDA23,1559.493464975856,OUT018
FDW16,1493.6936137152595,OUT017
FDQ52,579.5463500651218,OUT010
FDB58,2193.770981704274,OUT049
NCP29,1076.2563416360979,OUT049
NCM05,4078.6491686426725,OUT045
FDO25,3642.337421532297,OUT013
NCM54,2022.5749988673226,OUT046
NCL54,2879.3028825345627,OUT046
FDL39,450.5433360917566,OUT010
FDF53,2978.3261383706977,OUT018
NCQ42,2022.5749988673226,OUT035
FDF58,1171.9358113925625,OUT013
FDZ04,1053.779959054715,OUT035
FDE26,293.7091614078528,OUT019
FDS60,2968.6748631059977,OUT017
FDV58,3058.5122043096767,OUT017
FDM04,768.7997536462296,OUT045
FDE08,2475.403615035129,OUT035
NCB43,3051.5872683796983,OUT049
FDU11,272.354561144867,OUT010
FDF22,573.067598754742,OUT019
FDE24,2040.9200402701563,OUT013
DRJ49,2022.5749988673226,OUT046
NCQ53,3869.2465428105957,OUT035
NCL41,697.056372103971,OUT013
FDR22,1694.24125187477,OUT013
FDH04,1510.6366428173121,OUT035
DRH15,671.4419339880378,OUT045
FDY40,747.6093972465526,OUT049
NCI17,1527.5140139404477,OUT035
NCC18,2877.4148573582866,OUT013
FDY28,5832.8168723966555,OUT027
FDB45,2851.500647359289,OUT027
NCL30,2022.5749988673226,OUT018
FDM10,3653.846594374043,OUT017
FDH22,2989.5570899271515,OUT027
NCZ53,3056.107863265378,OUT017
NCI18,3761.8441595528525,OUT013
FDH14,3003.148422358129,OUT027
FDR36,989.4909715592397,OUT027
FDW01,2486.9474906118344,OUT045
FDK02,2944.4071026355114,OUT027
FDJ02,2475.403615035129,OUT018
FDU55,4068.8958268467204,OUT013
NCV18,2485.4439407299615,OUT027
FDH14,2025.455976437475,OUT018
FDZ37,1483.2724326527698,OUT045
FDX49,3793.3675424772814,OUT049
NCD43,1569.2786299041102,OUT046
FDZ07,1131.427817924699,OUT013
FDK43,2022.5749988673226,OUT035
FDR32,3614.4220826299775,OUT018
FDT39,2486.9474906118344,OUT013
NCV54,2012.3782706757722,OUT017
FDF38,664.567784882043,OUT018
FDV60,3058.5122043096767,OUT046
FDH44,4055.9010630430253,OUT027
FDS21,1059.5057070637126,OUT046
NCL41,662.4612163426318,OUT045
FDM46,1518.8799487923668,OUT017
FDU27,746.7963801159552,OUT045
NCJ54,3835.3453320563926,OUT017
DRG51,2582.7551532321477,OUT018
NCA29,384.2962353195378,OUT019
FDR47,3054.2198380891014,OUT045
NCL19,3003.148422358129,OUT027
DRG01,1211.1200290984868,OUT049
FDG10,948.8624563434853,OUT046
NCV05,2492.6424172539355,OUT049
NCH18,577.3149709741593,OUT019
FDV14,1458.7673064976507,OUT018
DRJ23,3054.2198380891014,OUT035
DRJ11,3053.475293555975,OUT046
FDZ03,3053.475293555975,OUT017
FDI27,130.5008676403214,OUT010
FDJ14,1394.3041846519766,OUT018
FDU32,2014.9698018466909,OUT017
FDD47,4262.13395840523,OUT027
DRF36,3056.107863265378,OUT035
FDM21,4062.8652013019782,OUT046
FDV10,666.1647079366921,OUT018
FDH60,3049.826690858325,OUT018
FDX47,369.739913032206,OUT010
FDT19,424.5183080437188,OUT019
FDO11,4016.4883949316236,OUT045
FDH24,4201.533465180304,OUT027
FDL02,1579.2596678828836,OUT018
FDB02,2879.3028825345627,OUT049
FDA43,3056.107863265378,OUT046
FDG52,745.4915273174842,OUT045
DRC12,3054.2198380891014,OUT013
FDY37,2044.1844645875533,OUT018
NCU18,2040.9200402701563,OUT045
FDU09,909.4688531716923,OUT035
DRJ25,1057.9457235244245,OUT027
DRE12,1907.8172616639856,OUT018
DRL47,2022.5749988673226,OUT017
DRK01,1523.981096323931,OUT046
FDC22,494.1727682451469,OUT019
FDG44,928.7669293822444,OUT013
FDW04,2022.5749988673226,OUT035
FDK09,3768.3286731941703,OUT049
NCN43,2017.3519938284094,OUT035
FDG04,3053.475293555975,OUT049
FDH32,225.37475573028797,OUT010
DRI47,2475.403615035129,OUT017
DRE15,1244.01876273966,OUT013
FDY11,1068.6984298895622,OUT035
FDO60,688.6471457254062,OUT049
FDQ20,664.567784882043,OUT018
FDO57,4238.412737081412,OUT027
FDT14,279.17927038102766,OUT019
FDA57,671.4435801852665,OUT049
DRN35,657.1839902912861,OUT017
FDJ03,749.8704192032054,OUT046
FDX28,1556.8553033071053,OUT017
DRE25,1496.284186248428,OUT045
FDR09,4055.725357467889,OUT046
FDB23,3805.316923020483,OUT035
FDO08,2556.928535266842,OUT045
FDQ23,1556.8553033071053,OUT049
FDW04,2022.5749988673226,OUT013
DRK13,537.2547513231625,OUT010
NCL17,3003.148422358129,OUT027
FDY21,3056.107863265378,OUT035
FDJ38,5131.254462352444,OUT027
FDA37,283.11707729665113,OUT019
FDV43,721.6437322348677,OUT013
FDL36,1510.6366428173121,OUT046
FDD53,669.8450109333887,OUT045
FDZ19,430.6410093332971,OUT010
FDV21,2022.5749988673226,OUT045
NCL54,2874.9097353037873,OUT018
DRI47,4006.525086159552,OUT027
DRG03,2500.883310290274,OUT049
FDG21,2482.633282860387,OUT013
FDW03,1569.2786299041102,OUT018
NCI55,2017.3519938284094,OUT046
DRC36,427.9397130660043,OUT019
FDH22,2022.5749988673226,OUT017
FDV20,2022.5749988673226,OUT045
NCU41,5660.5847907566895,OUT027
FDN46,2851.500647359289,OUT027
FDK50,2556.928535266842,OUT045
NCA05,4066.578203514247,OUT027
DRH01,2873.0217101275102,OUT018
FDT08,2482.633282860387,OUT018
FDM08,3575.0059796688547,OUT018
FDZ07,1001.7118445587796,OUT035
FDS22,737.9770621787452,OUT017
FDV35,4131.652453263512,OUT027
FDI28,163.12905341790946,OUT010
FDW58,2904.536523429163,OUT027
FDT52,3919.8710579438334,OUT045
FDY34,2556.928535266842,OUT046
FDR10,2540.633473626742,OUT046
FDK57,2014.9698018466909,OUT017
FDR02,2912.072754674333,OUT027
FDX49,3814.657495122064,OUT046
FDQ20,672.857843773199,OUT046
DRK23,4016.4883949316236,OUT045
NCW06,3056.107863265378,OUT046
FDR31,2475.403615035129,OUT017
NCE43,2729.904466286318,OUT013
DRO59,1977.4975917234506,OUT027
FDN09,3886.1723359416374,OUT049
FDR11,2547.6328959501766,OUT046
FDO57,2555.0405100905655,OUT013
NCX18,3060.4002294859542,OUT017
FDB05,3798.99120621326,OUT018
FDQ08,1027.4884295430402,OUT018
NCG43,1518.8799487923668,OUT035
FDJ56,1559.493464975856,OUT013
FDA13,130.5008676403214,OUT010
FDO56,1937.7426620808308,OUT017
FDB37,3707.8593498594482,OUT018
FDZ02,1523.981096323931,OUT018
FDQ24,4006.88244766701,OUT046
FDM16,1222.6446677065678,OUT013
FDU35,1527.5140139404477,OUT049
FDT35,2728.016441110041,OUT035
NCX30,3896.6771969648507,OUT049
FDG04,3053.475293555975,OUT017
FDI12,1441.059955920543,OUT035
FDE35,989.580685300631,OUT035
NCP14,2856.9706369630967,OUT027
NCY53,1677.1460112762454,OUT045
FDP49,906.0775764936449,OUT017
FDQ04,666.1647079366921,OUT017
FDM39,2965.3059129087383,OUT035
FDO58,379.3061837394591,OUT019
FDC56,2001.5987230719807,OUT017
NCQ54,2659.7933981143397,OUT046
FDV10,989.4909715592397,OUT027
NCK17,672.857843773199,OUT046
NCF55,980.5102539138335,OUT027
FDV33,4066.565579126077,OUT013
NCH29,233.14379201903813,OUT019
FDA37,2985.0013447556535,OUT027
FDH46,1559.493464975856,OUT018
FDS25,1694.24125187477,OUT035
FDH04,2697.690534966912,OUT027
FDX52,3056.107863265378,OUT046
NCD42,657.1839902912861,OUT017
FDW47,2017.3519938284094,OUT017
FDL25,2777.1471677901986,OUT027
NCJ06,271.9940387213766,OUT010
FDY09,2879.3028825345627,OUT013
FDS40,665.4740491824421,OUT046
FDH41,3656.1768420946873,OUT017
FDG38,1432.9987676584194,OUT035
FDU03,4861.819518629467,OUT027
FDV20,2022.5749988673226,OUT046
DRB13,3056.107863265378,OUT045
NCQ30,2012.3782706757722,OUT013
NCH06,3894.258387753173,OUT013
FDU50,1844.4241304443306,OUT018
NCO42,362.7486272513631,OUT019
FDW09,1316.598318552437,OUT018
FDH04,1532.07815599937,OUT013
FDC21,1579.2596678828836,OUT045
FDL21,671.4435801852665,OUT049
FDM46,223.98636061138427,OUT010
FDT22,131.7689388062047,OUT019
FDB28,3063.2220688694,OUT035
FDI12,1479.62404080931,OUT018
FDA28,2022.5749988673226,OUT045
FDF59,2022.5749988673226,OUT013
FDM45,2980.917078477831,OUT027
FDQ56,1404.7438259944581,OUT017
FDR46,2475.403615035129,OUT049
FDT01,3642.337421532297,OUT013
FDD16,1473.6708393694998,OUT027
NCU30,380.30157205145036,OUT010
FDM40,355.0876096896131,OUT010
FDI56,1512.7959882778512,OUT035
NCS30,2022.5749988673226,OUT013
FDU08,1527.5140139404477,OUT017
FDX51,5735.0040445859395,OUT027
FDA43,3060.4002294859542,OUT045
FDX59,130.5008676403214,OUT010
FDC37,1571.7250835138477,OUT018
FDP58,3699.3661207001314,OUT013
NCY42,2044.1844645875533,OUT035
FDF21,3051.714716034602,OUT018
FDU10,986.4977812013368,OUT027
DRL47,2022.5749988673226,OUT018
FDA58,3649.9230440203282,OUT018
FDJ22,3054.2198380891014,OUT049
FDK50,2542.521498803019,OUT046
FDO38,1284.1135175288175,OUT035
DRF60,3901.2018782853706,OUT035
NCZ42,577.3149709741593,OUT019
FDD35,1980.0547645861545,OUT049
FDL25,1512.7959882778512,OUT045
FDJ16,1001.7296721877344,OUT013
DRK59,3822.9012891959255,OUT049
FDI50,3832.340910550294,OUT046
NCB19,1454.7502831215036,OUT045
DRI37,977.206012265887,OUT035
FDA14,4067.1384706342756,OUT027
FDC08,3595.0452482953733,OUT018
FDS45,1569.2786299041102,OUT046
FDI21,1072.520289303232,OUT049
DRJ47,2877.4148573582866,OUT035
DRE37,5132.304958001466,OUT027
FDT55,2532.6687815666137,OUT018
NCG42,2989.5570899271515,OUT027
FDA31,2874.518979524117,OUT049
NCW42,3764.191123000704,OUT046
FDF50,3056.107863265378,OUT017
FDK56,3053.475293555975,OUT049
FDX10,660.7861006262626,OUT035
NCK07,4243.048101719987,OUT027
FDZ49,3749.512129078573,OUT017
FDR33,1583.6051221365205,OUT013
FDO44,1694.24125187477,OUT018
FDA20,3053.475293555975,OUT046
NCL30,2022.5749988673226,OUT045
FDI05,145.3744117503624,OUT019
FDQ12,3618.2016823639515,OUT018
FDH47,1523.981096323931,OUT017
FDH34,3049.082146325199,OUT018
FDF29,2022.5749988673226,OUT046
FDG40,657.1839902912861,OUT018
NCE18,4012.0864380896214,OUT017
FDP21,489.6956917865771,OUT010
FDY50,1527.792382890794,OUT013
FDB36,2022.5749988673226,OUT049
NCZ29,2022.5749988673226,OUT049
FDU20,1985.5145709799922,OUT018
FDO56,1940.4642952253175,OUT013
FDW31,3060.4002294859542,OUT049
DRH59,1242.9151794121976,OUT013
NCB30,3060.4002294859542,OUT017
FDK43,2989.5570899271515,OUT027
FDW43,3834.221883641343,OUT045
NCL19,2040.9200402701563,OUT017
FDJ27,1544.8560389989111,OUT046
FDC45,2737.452532839828,OUT046
FDY40,758.1988350712185,OUT035
NCM41,1510.6366428173121,OUT035
NCK18,380.94832777480826,OUT019
FDP37,2022.5749988673226,OUT049
FDA27,5832.32664386766,OUT027
NCX30,3925.3735279577354,OUT035
FDR09,4038.496850773095,OUT017
FDG08,4384.661677563555,OUT027
NCU30,2556.928535266842,OUT013
FDB16,1462.7182045214943,OUT017
FDM16,1074.961553102385,OUT017
FDC48,1463.8274394309117,OUT013
NCF18,3054.2198380891014,OUT046
FDU46,1464.8505049944388,OUT018
FDH41,3475.024744661544,OUT018
NCN42,363.3510536205272,OUT010
FDU49,1471.2319937374841,OUT046
FDB20,1978.6728440448742,OUT027
FDG50,219.93253528664675,OUT019
FDW20,2017.3519938284094,OUT045
NCO55,1583.6051221365205,OUT049
FDX48,2500.883310290274,OUT046
FDU48,2022.5749988673226,OUT046
FDR48,365.15598949734726,OUT019
FDK27,2017.3519938284094,OUT013
FDT35,2587.560483187241,OUT013
FDN12,1620.4741444288138,OUT049
NCE31,130.5008676403214,OUT019
FDL21,664.567784882043,OUT017
FDV56,1579.2596678828836,OUT017
FDR16,3651.680611772496,OUT017
NCP41,1583.6051221365205,OUT049
FDJ27,1559.493464975856,OUT013
FDA07,2017.3519938284094,OUT017
FDK55,1486.8588926169975,OUT049
FDM33,3728.563181693107,OUT049
FDY46,3051.5872683796983,OUT046
FDD36,1943.095753197482,OUT046
FDB12,2851.500647359289,OUT027
FDF28,283.1081566397593,OUT019
NCE07,299.03029085651553,OUT019
FDW50,4243.048101719987,OUT027
NCW18,3864.8445859685935,OUT017
NCJ17,208.70339292772954,OUT019
DRZ24,272.00295937826854,OUT010
FDS07,1935.241422648235,OUT035
NCW05,249.421347868697,OUT010
FDZ22,1418.3765351981233,OUT018
FDK02,1945.539096286595,OUT046
FDZ45,5751.3651725045,OUT027
FDL25,1493.6936137152595,OUT046
FDS08,2879.3028825345627,OUT045
NCZ42,5832.32664386766,OUT027
FDX57,1523.981096323931,OUT035
FDF21,3056.107863265378,OUT046
FDJ56,1527.5140139404477,OUT018
FDX10,697.056372103971,OUT013
DRG48,2475.403615035129,OUT035
DRN37,2659.0195079854693,OUT046
NCY41,657.1839902912861,OUT018
FDN28,1569.2786299041102,OUT045
FDE34,3030.973766252257,OUT045
FDR10,2555.0405100905655,OUT045
FDC32,1512.7959882778512,OUT017
DRG13,2555.0405100905655,OUT046
FDP59,1569.2786299041102,OUT049
NCT53,382.7254521530808,OUT010
FDL57,5832.8168723966555,OUT027
FDN32,473.34943936374094,OUT010
FDK09,3592.715000574729,OUT018
FDA52,432.8525182528681,OUT010
FDC57,3054.2198380891014,OUT049
FDI09,3883.5184628571396,OUT035
NCB07,3058.5122043096767,OUT046
FDP26,1569.2786299041102,OUT035
FDP40,2936.758199681593,OUT027
FDL15,2486.9474906118344,OUT013
FDV07,1698.769029703611,OUT046
FDS03,1058.8149676599057,OUT017
FDE50,3051.5872683796983,OUT049
FDQ15,1286.5723283330435,OUT017
FDQ33,363.96033011762154,OUT010
FDT22,1001.7296721877344,OUT013
DRO35,1937.7426620808308,OUT035
FDJ41,4049.9528376497883,OUT049
FDQ27,1569.2786299041102,OUT035
FDC26,1786.3124404022476,OUT017
NCF43,3079.3849377422807,OUT027
NCR50,2500.883310290274,OUT035
FDE39,2001.5987230719807,OUT018
FDN49,987.8940485045905,OUT027
DRG11,1579.2596678828836,OUT035
NCA18,1937.7426620808308,OUT049
FDM36,2872.3508798872917,OUT018
FDW32,1439.8847035991191,OUT017
NCQ18,237.38290580774958,OUT010
FDX14,1735.6939761561175,OUT027
FDD46,2488.483877728328,OUT017
FDI34,577.6308286084217,OUT019
NCJ17,1436.94869015066,OUT035
FDB52,4058.41624044178,OUT035
FDV55,2432.5743055719854,OUT018
FDC57,3054.2198380891014,OUT046
FDB29,1935.241422648235,OUT046
NCO43,1544.8560389989111,OUT035
FDG44,857.7730989552001,OUT045
FDJ34,2022.5749988673226,OUT045
FDH40,1398.7047022128945,OUT049
NCD07,2936.758199681593,OUT027
FDB41,739.2305652164025,OUT017
FDH47,1523.981096323931,OUT018
DRK37,3056.107863265378,OUT035
FDM25,431.4505754353311,OUT019
NCX06,3051.5872683796983,OUT045
NCS05,2022.5749988673226,OUT017
FDS39,2044.1844645875533,OUT045
FDC47,5832.8168723966555,OUT027
FDG20,2890.600406021169,OUT013
DRL23,1571.7250835138477,OUT017
FDY33,2532.6687815666137,OUT013
NCH18,3917.1989146551655,OUT045
FDX47,2500.883310290274,OUT035
NCB06,2535.0342895468584,OUT045
FDP36,747.6093972465526,OUT049
FDW44,2872.3508798872917,OUT018
NCU41,3049.826690858325,OUT018
NCS17,1523.981096323931,OUT046
FDD46,2500.883310290274,OUT035
FDE45,2888.1554599354336,OUT017
FDI09,3879.1165060151375,OUT017
NCJ54,577.3149709741593,OUT010
NCA29,2872.3508798872917,OUT018
NCN41,2980.917078477831,OUT027
FDY34,2556.928535266842,OUT035
NCG55,1937.7426620808308,OUT035
DRM49,690.0614093133387,OUT046
NCB42,1935.241422648235,OUT049
FDE58,1937.7426620808308,OUT045
DRJ25,785.7620467173007,OUT013
FDS47,205.52562873576105,OUT010
FDY21,3063.2220688694,OUT049
NCI54,1698.769029703611,OUT013
FDO24,2532.6687815666137,OUT017
FDY43,2729.904466286318,OUT035
FDF35,1579.2596678828836,OUT018
NCP29,133.9932387537623,OUT019
FDN28,2851.500647359289,OUT027
FDJ50,783.17529043384,OUT018
FDQ14,4083.2089943880396,OUT027
FDC37,1583.6051221365205,OUT035
FDN08,1978.3129271497712,OUT046
FDD04,2044.1844645875533,OUT035
FDW34,3710.558663322197,OUT018
FDP04,1056.0941494970443,OUT017
NCG07,3053.475293555975,OUT017
NCN14,3047.194121148922,OUT018
FDJ16,911.2709118296236,OUT045
NCM42,1583.6051221365205,OUT045
NCF19,748.4876324261089,OUT046
FDY21,3056.0070822551775,OUT018
FDY19,1937.7426620808308,OUT035
FDV09,2482.633282860387,OUT045
FDA28,2022.5749988673226,OUT013
FDC38,2022.5749988673226,OUT018
FDL28,3839.747288898396,OUT045
NCH43,3667.0161054200707,OUT049
NCN53,662.4612163426318,OUT045
NCW05,1583.6051221365205,OUT017
NCO30,3047.194121148922,OUT018
FDT04,130.5008676403214,OUT019
FDB27,3051.714716034602,OUT018
NCK07,2589.448508363518,OUT013
NCA53,782.8434749112515,OUT013
FDB33,2537.386849591894,OUT018
FDU37,1285.2887698502411,OUT017
FDR13,1935.241422648235,OUT035
FDE45,2888.1554599354336,OUT049
FDV37,3056.107863265378,OUT017
FDX44,225.47145955294357,OUT019
NCL06,4074.2472118006694,OUT017
FDJ28,3056.107863265378,OUT045
FDX55,3690.0738378216984,OUT049
NCK17,664.567784882043,OUT018
FDH52,1021.4822088237388,OUT035
FDN13,2851.500647359289,OUT027
FDK44,2872.3508798872917,OUT018
FDU16,1411.9133796447813,OUT046
FDZ07,977.206012265887,OUT017
NCN06,4243.048101719987,OUT027
FDH02,218.93412521760868,OUT010
NCW18,3869.2465428105957,OUT045
FDH57,2022.5749988673226,OUT013
FDV35,2500.883310290274,OUT045
NCU29,2470.337679297448,OUT013
NCP02,952.4834087673637,OUT046
FDN44,2544.8891431281822,OUT013
FDX03,680.1666092276537,OUT018
FDR11,376.78252154275486,OUT010
FDA36,3053.475293555975,OUT046
FDP58,5832.8168723966555,OUT027
FDH31,1523.981096323931,OUT045
FDH34,3053.475293555975,OUT035
FDS13,4060.9657532144424,OUT035
FDT01,3470.528514339354,OUT018
FDY09,2879.3028825345627,OUT049
FDV33,5832.32664386766,OUT027
NCW29,275.33912035100917,OUT010
NCN17,1556.8553033071053,OUT045
FDX01,1940.4642952253175,OUT046
FDL03,3054.2198380891014,OUT049
DRL59,917.3803852069811,OUT049
DRM11,5832.8168723966555,OUT027
FDA43,3060.4002294859542,OUT049
FDZ56,382.54622157486114,OUT010
FDI44,1308.7277602354834,OUT018
FDB50,1401.434786859803,OUT013
FDU15,130.5008676403214,OUT019
NCJ19,131.1492181695533,OUT019
FDD48,1935.241422648235,OUT013
NCW42,3771.5975013488046,OUT035
FDL24,2879.3028825345627,OUT017
NCB30,3060.4002294859542,OUT013
FDK25,2729.904466286318,OUT013
FDW28,3054.2198380891014,OUT049
FDD47,2874.518979524117,OUT017
FDK16,231.20857976110273,OUT019
FDW37,1510.6366428173121,OUT046
FDA48,3752.0281960197253,OUT035
FDA14,2475.403615035129,OUT017
FDV15,1559.493464975856,OUT013
FDN22,3967.7784007898667,OUT049
NCD55,669.8450109333887,OUT045
FDY43,2679.9799823782214,OUT013
NCU05,1295.5207343139323,OUT017
FDF10,2480.1840821423016,OUT035
FDR39,3047.194121148922,OUT018
FDG40,697.056372103971,OUT013
FDZ28,283.2948927368567,OUT019
FDE02,1518.8799487923668,OUT045
FDU60,2728.016441110041,OUT049
FDM21,4046.332650925185,OUT013
FDV52,278.1216228595669,OUT019
NCW06,3056.107863265378,OUT013
FDX36,3771.096701730726,OUT035
FDT35,4254.4355866468495,OUT027
NCL19,280.0843350426217,OUT010
NCD31,2556.928535266842,OUT046
FDE53,256.5671988477983,OUT019
FDW58,247.00973210605613,OUT019
DRF48,3053.475293555975,OUT046
FDW57,2879.3028825345627,OUT035
DRH13,1579.2596678828836,OUT017
FDT33,2679.9799823782214,OUT013
DRK47,5832.8168723966555,OUT027
FDY22,309.1356525009244,OUT010
FDC35,566.1428913649295,OUT019
FDO03,3807.285325539976,OUT013
FDF24,1349.0887290318758,OUT045
FDF56,2983.261620747302,OUT018
FDD28,1001.7296721877344,OUT013
FDG53,3003.148422358129,OUT027
FDO27,233.14379201903813,OUT019
NCF54,2870.4628547110146,OUT018
FDC20,1243.972289739864,OUT027
FDU10,672.1714213314622,OUT046
DRA24,2550.647362859789,OUT018
FDA02,362.0029404108966,OUT010
FDG10,911.2709118296236,OUT017
FDW39,433.2990787374555,OUT010
FDP04,141.24243075650102,OUT019
NCM55,3053.475293555975,OUT013
FDG47,4078.6491686426725,OUT045
NCU41,3054.2198380891014,OUT017
NCK31,774.5790936985005,OUT017
FDZ46,1583.6051221365205,OUT045
FDU13,4071.5446715547546,OUT027
NCF19,746.7963801159552,OUT045
NCJ43,2876.7440271180676,OUT013
NCJ05,2500.883310290274,OUT045
FDS04,2989.5570899271515,OUT027
FDX28,238.45469354814554,OUT010
FDB41,1055.657134676217,OUT027
FDG53,2044.1844645875533,OUT046
FDL15,367.8130231647385,OUT010
FDQ08,1024.1565333151664,OUT049
DRN36,1539.1584135819764,OUT013
FDI46,4002.2052364985143,OUT013
FDG16,5832.8168723966555,OUT027
FDV32,1174.656629555424,OUT013
FDF44,276.1529569636106,OUT010
FDK04,934.0748449652915,OUT018
NCA41,3056.107863265378,OUT013
FDD51,674.5927897731104,OUT017
NCZ53,3053.475293555975,OUT045
FDP01,4083.2089943880396,OUT027
FDY25,3028.788060403158,OUT049
FDB17,2970.975818380456,OUT018
NCV54,2001.5987230719807,OUT018
FDJ32,1045.6860113269531,OUT017
FDA37,2022.5749988673226,OUT049
FDG35,2874.8560019417905,OUT035
NCM05,3874.339165030349,OUT018
FDG45,3644.6843849801476,OUT046
FDH28,703.753744252991,OUT013
NCE18,3985.519008148479,OUT049
FDH38,1940.4642952253175,OUT045
FDR56,3063.2220688694,OUT013
FDH17,2808.250416342292,OUT027
FDD39,3682.4286015492694,OUT049
FDB41,747.6093972465526,OUT049
NCR53,3753.9942151937403,OUT046
FDX46,912.3744951570858,OUT017
FDV28,664.0597855945095,OUT049
FDA08,2554.1460344170378,OUT018
FDH45,666.1647079366921,OUT017
NCS38,269.1447114604875,OUT010
FDD40,499.32844018858924,OUT010
DRM59,2500.883310290274,OUT035
NCJ43,2874.9097353037873,OUT018
NCN29,782.8434749112515,OUT013
NCC19,3056.107863265378,OUT045
FDR56,3060.4002294859542,OUT035
FDZ43,3883.47302247889,OUT049
FDJ32,132.4193494167242,OUT010
DRH03,1510.6366428173121,OUT017
NCZ54,2556.928535266842,OUT035
FDE26,2475.403615035129,OUT017
FDS03,1056.4291082236148,OUT045
DRZ24,279.77199566701864,OUT019
FDO48,5832.32664386766,OUT027
FDW39,2879.3028825345627,OUT049
NCK05,1057.5880682192144,OUT049
NCK30,4027.8497891615207,OUT017
FDT27,3662.6921876726824,OUT018
FDS08,431.97492857551646,OUT019
NCJ19,922.6787389473496,OUT049
FDC58,671.4419339880378,OUT045
DRE37,3053.475293555975,OUT013
FDW02,2022.5749988673226,OUT035
FDJ02,364.42854646420557,OUT010
FDX09,2888.1554599354336,OUT045
FDT31,483.2513474423365,OUT010
FDI24,2888.1554599354336,OUT049
FDY09,2879.3028825345627,OUT045
FDV28,662.4612163426318,OUT045
DRM47,3056.107863265378,OUT049
FDT52,577.3149709741593,OUT019
FDI48,875.2860579360763,OUT018
FDY55,4040.827098493739,OUT017
FDU48,2022.5749988673226,OUT013
FDN25,906.0775764936449,OUT045
FDP20,2022.5749988673226,OUT049
FDJ15,3053.475293555975,OUT013
FDD04,2027.7742410572007,OUT018
FDY58,3834.3720730203895,OUT045
FDR37,3049.082146325199,OUT018
FDF44,2022.5749988673226,OUT013
FDD32,1394.043888013548,OUT045
FDR57,2500.883310290274,OUT017
DRG39,1245.0758730673263,OUT027
FDX15,2535.0342895468584,OUT017
DRN37,2582.382657485191,OUT045
FDW40,3003.148422358129,OUT027
FDB32,1518.8799487923668,OUT049
FDM40,2123.362828744778,OUT018
FDE39,2948.2601443910517,OUT027
DRH49,1394.043888013548,OUT017
FDT46,747.6093972465526,OUT049
NCF06,4061.6504328099154,OUT035
FDP07,3054.2198380891014,OUT017
FDC04,3902.4160116758208,OUT013
FDZ32,1569.2786299041102,OUT017
FDD50,2737.452532839828,OUT045
FDU56,3053.475293555975,OUT017
FDV34,1067.5231775681384,OUT017
NCY41,697.056372103971,OUT013
NCK18,2582.382657485191,OUT046
DRH25,830.4451990344252,OUT049
FDT57,3883.5203751434387,OUT046
FDV56,1579.2596678828836,OUT018
FDV12,1523.981096323931,OUT045
FDN52,1471.8909664965165,OUT017
FDX38,745.121264399586,OUT035
FDE47,2017.3519938284094,OUT018
NCO07,3660.020836960527,OUT013
FDV09,4070.984404434726,OUT027
FDZ23,472.34114683606424,OUT019
DRH51,1476.3332771750609,OUT018
NCY54,2876.7440271180676,OUT045
DRG49,3910.117716147881,OUT013
NCC19,3056.107863265378,OUT049
NCV53,3912.1693534717733,OUT045
FDZ47,246.21480918000378,OUT019
NCO26,1925.3855194806604,OUT018
NCP02,1008.4070605912981,OUT045
NCW30,3874.339165030349,OUT018
NCN55,3904.7629751236727,OUT046
FDB20,157.29017162287536,OUT010
DRL11,2518.498433623756,OUT013
DRD60,3050.8121521580197,OUT045
FDW14,208.0401061596223,OUT010
FDL27,144.0438934946863,OUT010
FDU09,928.8815096293127,OUT018
DRH36,1473.6708393694998,OUT027
FDP34,4124.181972323693,OUT027
FDE04,2888.712380844892,OUT017
FDZ57,2989.5570899271515,OUT027
FDF02,239.4274319144034,OUT010
FDG28,3919.8710579438334,OUT045
NCI31,665.4740491824421,OUT046
FDT43,800.5855563905184,OUT013
FDU20,2017.3519938284094,OUT046
FDD53,706.0370897493771,OUT013
FDW15,2482.633282860387,OUT045
NCT53,2556.928535266842,OUT045
NCG55,2940.5260212445737,OUT027
FDD48,1928.0764279060024,OUT035
FDG47,4049.9528376497883,OUT049
FDI21,1053.779959054715,OUT017
FDT27,3841.8793388290574,OUT017
DRO35,1937.7426620808308,OUT013
FDD33,3817.6619166281625,OUT017
FDC04,3914.438165412159,OUT035
FDY34,2556.928535266842,OUT013
DRJ49,2022.5749988673226,OUT049
FDE05,2432.5743055719854,OUT049
FDU31,3726.6239686040453,OUT017
