Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDD59,1470.181969724938,OUT013
FDQ10,2758.7588309724997,OUT017
FDW45,2421.0664624043657,OUT035
NCK30,4058.279832920922,OUT049
FDU31,3167.1847033079207,OUT018
NCQ17,551.5108844630367,OUT019
FDN01,2811.5958980233136,OUT017
FDZ19,2909.222507213793,OUT049
DRG37,2503.068431688523,OUT017
FDE32,829.3472692697878,OUT045
FDO34,2793.767484406513,OUT049
FDM04,-895.9501860620203,OUT019
FDZ25,2910.394600983238,OUT049
FDU08,1812.1279996143012,OUT049
NCW30,4049.6230544986706,OUT045
NCM18,1064.388720363765,OUT013
FDS22,897.4871353756134,OUT035
NCH18,3815.3114272536664,OUT017
FDC23,2890.859606215604,OUT013
FDY46,2961.6226422452155,OUT013
NCU06,3471.7916397539816,OUT046
FDX57,1729.4557180286538,OUT045
FDX36,4889.650491196783,OUT027
FDL16,858.2932170760828,OUT045
FDT16,2216.5549023901417,OUT010
FDN16,1430.6555358638452,OUT018
FDC03,3011.484531685654,OUT046
DRF60,3707.1606389777826,OUT013
FDS27,4506.242701556683,OUT027
FDP33,2087.8294978074005,OUT010
FDJ36,1395.3871884398286,OUT018
NCR42,648.8983138212761,OUT013
FDV14,1464.0214896639845,OUT017
NCP42,3101.1793056460738,OUT035
FDB50,2712.2624935504646,OUT027
NCC30,4156.125734058854,OUT027
FDA23,1392.510742436773,OUT018
FDW16,1586.733245759709,OUT017
FDQ52,1943.6064371891944,OUT010
FDB58,2479.4136744525176,OUT049
NCP29,1224.6728701779248,OUT049
NCM05,4128.408962785311,OUT045
FDO25,3324.357365230665,OUT013
NCM54,1970.9182318944013,OUT046
NCL54,2637.4828551406385,OUT046
FDL39,1022.626565793103,OUT010
FDF53,2577.6781734269484,OUT018
NCQ42,2097.185343600113,OUT035
FDF58,1139.2463980102211,OUT013
FDZ04,1150.5564550396307,OUT035
FDE26,441.93882321520005,OUT019
FDS60,2876.276031586208,OUT017
FDV58,3110.558608475041,OUT017
FDM04,1014.9531360805163,OUT045
FDE08,2431.7750518655143,OUT035
NCB43,3027.014532700645,OUT049
FDU11,99.57234242584855,OUT010
FDF22,1457.1538397255376,OUT019
FDE24,2275.062997841505,OUT013
DRJ49,2029.6674264266103,OUT046
NCQ53,3715.925176820973,OUT035
NCL41,714.0613592502682,OUT013
FDR22,1895.035224815655,OUT013
FDH04,1620.025150823331,OUT035
DRH15,822.7205684285304,OUT045
FDY40,1036.380823172074,OUT049
NCI17,1627.457726367425,OUT035
NCC18,2701.1880634067743,OUT013
FDY28,4671.740523956927,OUT027
FDB45,3140.0360643396616,OUT027
NCL30,1750.7791210699252,OUT018
FDM10,3352.3144958251987,OUT017
FDH22,3411.844286786245,OUT027
NCZ53,3020.5806394528445,OUT017
NCI18,3485.6445947736956,OUT013
FDH14,3731.7261062306125,OUT027
FDR36,2207.685863556945,OUT027
FDW01,2503.738590202328,OUT045
FDK02,3335.58731920839,OUT027
FDJ02,2155.684303428232,OUT018
FDU55,4100.246452486938,OUT013
NCV18,2758.8105958335227,OUT027
FDH14,2023.6269893988647,OUT018
FDZ37,1627.468523104193,OUT045
FDX49,3796.6608661143537,OUT049
NCD43,1636.210013140174,OUT046
FDZ07,1168.4671366328803,OUT013
FDK43,2105.5686250377694,OUT035
FDR32,3351.2013879530423,OUT018
FDT39,2507.485497807883,OUT013
NCV54,1968.7887171144625,OUT017
FDF38,593.4801002937584,OUT018
FDV60,3043.7515215912163,OUT046
FDH44,3788.4817068180505,OUT027
FDS21,1061.3587738001697,OUT046
NCL41,748.9971074550126,OUT045
FDM46,1558.4408276217919,OUT017
FDU27,972.1701733913951,OUT045
NCJ54,3632.0369478886255,OUT017
DRG51,2340.01458209617,OUT018
NCA29,827.5683617217696,OUT019
FDR47,3107.4239123556076,OUT045
NCL19,3641.8220041204095,OUT027
DRG01,1407.2928298965608,OUT049
FDG10,1012.6496005110071,OUT046
NCV05,2556.3745461179738,OUT049
NCH18,1907.0694993787852,OUT019
FDV14,1152.3620350891356,OUT018
DRJ23,3044.8350205170436,OUT035
DRJ11,2859.5298184281864,OUT046
FDZ03,2966.0690124795046,OUT017
FDI27,-976.5013434628827,OUT010
FDJ14,1178.4371731673364,OUT018
FDU32,2038.2482257010747,OUT017
FDD47,4130.112903423184,OUT027
DRF36,3027.431827669586,OUT035
FDM21,3923.9792624397105,OUT046
FDV10,563.830985197606,OUT018
FDH60,2809.172878409638,OUT018
FDX47,703.735320044203,OUT010
FDT19,917.7302402262935,OUT019
FDO11,4005.5372697700755,OUT045
FDH24,3899.6809615634165,OUT027
FDL02,1545.147003572467,OUT018
FDB02,2987.579396189076,OUT049
FDA43,3029.576938540622,OUT046
FDG52,893.7898485970668,OUT045
DRC12,2986.6377573704804,OUT013
FDY37,2081.0167759671453,OUT018
NCU18,2298.9559416659185,OUT045
FDU09,1085.2951400047782,OUT035
DRJ25,2220.394986262727,OUT027
DRE12,1533.5887747008137,OUT018
DRL47,2068.4134116849787,OUT017
DRK01,1491.3397073861897,OUT046
FDC22,1134.579844235382,OUT019
FDG44,997.2548714728855,OUT013
FDW04,2171.7157764853973,OUT035
FDK09,3661.338762715385,OUT049
NCN43,2018.865560447036,OUT035
FDG04,3073.9559717256293,OUT049
FDH32,-245.78667707526256,OUT010
DRI47,2378.9882506024173,OUT017
DRE15,1298.4248460935942,OUT013
FDY11,1270.1609886226424,OUT035
FDO60,963.1969327975316,OUT049
FDQ20,545.1519333199585,OUT018
FDO57,3920.0092266645997,OUT027
FDT14,55.99177672846781,OUT019
FDA57,902.6744034467579,OUT049
DRN35,730.1953402999584,OUT017
FDJ03,852.7480428956369,OUT046
FDX28,1659.4918120073135,OUT017
DRE25,1549.651621165578,OUT045
FDR09,3948.1279054125966,OUT046
FDB23,3667.736611440563,OUT035
FDO08,2733.2724407009764,OUT045
FDQ23,1812.4562279586917,OUT049
FDW04,2148.533314541676,OUT013
DRK13,1200.4997925842226,OUT010
NCL17,3636.473479938795,OUT027
FDY21,3060.177092984742,OUT035
FDJ38,4426.349855313805,OUT027
FDA37,257.9344540523766,OUT019
FDV43,884.5733388494,OUT013
FDL36,1448.003797471658,OUT046
FDD53,820.9177617518967,OUT045
FDZ19,951.1090868273086,OUT010
FDV21,2049.577755661842,OUT045
NCL54,2430.580047412987,OUT018
DRI47,3700.3138716023986,OUT027
DRG03,2576.4579755378277,OUT049
FDG21,2603.812180878638,OUT013
FDW03,1497.6647586246604,OUT018
NCI55,1886.8635040989807,OUT046
DRC36,936.772607083094,OUT019
FDH22,2079.8896545234725,OUT017
FDV20,2200.4961874938954,OUT045
NCU41,4397.810202516727,OUT027
FDN46,3100.254789324753,OUT027
FDK50,2666.598484336787,OUT045
NCA05,3737.6640425275295,OUT027
DRH01,2423.3021900940994,OUT018
FDT08,2145.622749966865,OUT018
FDM08,3291.807183375957,OUT018
FDZ07,1180.0645556911632,OUT035
FDS22,933.2467513261886,OUT017
FDV35,3852.4197973812643,OUT027
FDI28,-518.6001716635583,OUT010
FDW58,3163.017127145781,OUT027
FDT52,3886.454934926745,OUT045
FDY34,2586.883245321237,OUT046
FDR10,2496.3490300498524,OUT046
FDK57,1982.1493281472535,OUT017
FDR02,3153.7731347216422,OUT027
FDX49,3619.868927055715,OUT046
FDQ20,741.4485116226547,OUT046
DRK23,3955.997003979569,OUT045
NCW06,2915.188635725922,OUT046
FDR31,2452.756796965121,OUT017
NCE43,2656.61149345032,OUT013
DRO59,2683.417461441947,OUT027
FDN09,3928.1267608361727,OUT049
FDR11,2504.7334603209056,OUT046
FDO57,2578.960162164714,OUT013
NCX18,3113.1707435765657,OUT017
FDB05,3548.5360890876073,OUT018
FDQ08,877.4927326427528,OUT018
NCG43,1582.433567272054,OUT035
FDJ56,1693.732404354787,OUT013
FDA13,-1121.904339969813,OUT010
FDO56,2010.927688893938,OUT017
FDB37,3509.5022067548607,OUT018
FDZ02,1342.8142192602659,OUT018
FDQ24,3794.9515949596525,OUT046
FDM16,1322.6723826846514,OUT013
FDU35,1771.1524210304233,OUT049
FDT35,2767.023200823105,OUT035
NCX30,3952.8651146343336,OUT049
FDG04,2980.5786546868812,OUT017
FDI12,1519.323616070103,OUT035
FDE35,1187.8287531219112,OUT035
NCP14,3071.4114616518364,OUT027
NCY53,1849.2394000861136,OUT045
FDP49,1068.9862352244927,OUT017
FDQ04,801.4608717247038,OUT017
FDM39,2841.014035360827,OUT035
FDO58,731.2851006925939,OUT019
FDC56,1985.284886108605,OUT017
NCQ54,2571.956770695883,OUT046
FDV10,2214.5749021020292,OUT027
NCK17,691.009431031026,OUT046
NCF55,2073.205376630398,OUT027
FDV33,4094.794772900331,OUT013
NCH29,-262.3703336864419,OUT019
FDA37,3479.3901389856755,OUT027
FDH46,1446.2503597362847,OUT018
FDS25,1898.8776828680639,OUT035
FDH04,2914.5853805257984,OUT027
FDX52,2961.8016497902613,OUT046
NCD42,762.2560037319131,OUT017
FDW47,2026.7400345493938,OUT017
FDL25,2948.5512164018655,OUT027
NCJ06,99.47872768799971,OUT010
FDY09,2781.864883659547,OUT013
FDS40,647.4516131650767,OUT046
FDH41,3364.4919364440593,OUT017
FDG38,1550.7115684662058,OUT035
FDU03,4259.8073068712065,OUT027
FDV20,2072.551305910687,OUT046
DRB13,3083.8013897348546,OUT045
NCQ30,1959.8144259538299,OUT013
NCH06,3794.363992543033,OUT013
FDU50,1571.3635600176185,OUT018
NCO42,460.33287300068423,OUT019
FDW09,1128.9231685861314,OUT018
FDH04,1575.5308777910213,OUT013
FDC21,1906.6668829812015,OUT045
FDL21,956.2387543839477,OUT049
FDM46,-352.0014379981576,OUT010
FDT22,-830.2728043940206,OUT019
FDB28,3117.329994792768,OUT035
FDI12,1224.3058235451826,OUT018
FDA28,2124.9936782564982,OUT045
FDF59,2119.531510075426,OUT013
FDM45,3386.9843204092085,OUT027
FDQ56,1454.5386490069209,OUT017
FDR46,2433.0830878228667,OUT049
FDT01,3371.35172501761,OUT013
FDD16,2646.5409041025805,OUT027
NCU30,700.2983851506997,OUT010
FDM40,373.78559023901335,OUT010
FDI56,1619.5135666442698,OUT035
NCS30,2044.31346083046,OUT013
FDU08,1716.8666499934825,OUT017
FDX51,4496.983375480326,OUT027
FDA43,3173.2623734663903,OUT045
FDX59,-1163.3744950177897,OUT010
FDC37,1470.8628864163084,OUT018
FDP58,3410.9131639109014,OUT013
NCY42,2317.3491624977173,OUT035
FDF21,2776.8752888900945,OUT018
FDU10,2157.2194620603905,OUT027
DRL47,1748.415489531791,OUT018
FDA58,3400.2479311735888,OUT018
FDJ22,3156.198062490011,OUT049
FDK50,2517.329438968554,OUT046
FDO38,1404.7181003882774,OUT035
DRF60,3747.0147368756425,OUT035
NCZ42,1815.7637447322932,OUT019
FDD35,2104.46459252737,OUT049
FDL25,1624.2529538867489,OUT045
FDJ16,1003.9191619995559,OUT013
DRK59,3769.4496123071604,OUT049
FDI50,3602.4969826148917,OUT046
NCB19,1478.856245674438,OUT045
DRI37,1062.9778322758625,OUT035
FDA14,3709.3584567445823,OUT027
FDC08,3328.227444248636,OUT018
FDS45,1695.8534767015285,OUT046
FDI21,1275.292279218797,OUT049
DRJ47,2806.7760106189326,OUT035
DRE37,4307.605039364624,OUT027
FDT55,2316.7045076072113,OUT018
NCG42,3442.5848788250496,OUT027
FDA31,2849.675301355824,OUT049
NCW42,3362.03357438451,OUT046
FDF50,3106.1767538507656,OUT017
FDK56,3072.8764329252454,OUT049
FDX10,779.2758778349862,OUT035
NCK07,3945.0963912271022,OUT027
FDZ49,3541.792179039933,OUT017
FDR33,1814.5691294820704,OUT013
FDO44,1562.125716181843,OUT018
FDA20,2894.2053055679257,OUT046
NCL30,2099.5994229930966,OUT045
FDI05,-609.5212351090622,OUT019
FDQ12,3282.3902764398135,OUT018
FDH47,1677.0649661338857,OUT017
FDH34,2653.049754679074,OUT018
FDF29,2081.902200594433,OUT046
FDG40,388.1635160001756,OUT018
NCE18,3883.324268832658,OUT017
FDP21,1186.2977787006707,OUT010
FDY50,1452.082932794463,OUT013
FDB36,2258.5671965433266,OUT049
NCZ29,2166.884363844659,OUT049
FDU20,1746.8875362994186,OUT018
FDO56,2021.0255778236851,OUT013
FDW31,3309.359583207131,OUT049
DRH59,1302.6024577947005,OUT013
NCB30,3118.2282267592163,OUT017
FDK43,3457.5749691959954,OUT027
FDW43,3716.2929483961925,OUT045
NCL19,2287.1758820294153,OUT017
FDJ27,1609.9564001829854,OUT046
FDC45,2624.0350588363726,OUT046
FDY40,991.5511297776834,OUT035
NCM41,1578.4561673395233,OUT035
NCK18,753.3636110653174,OUT019
FDP37,2199.742968389188,OUT049
FDA27,5361.025715651949,OUT027
NCX30,3872.3264954597316,OUT035
FDR09,4007.3697318805043,OUT017
FDG08,4143.4956188993765,OUT027
NCU30,2614.424581633894,OUT013
FDB16,1482.418001819125,OUT017
FDM16,1326.4934285147447,OUT017
FDC48,1415.2404213169443,OUT013
NCF18,2877.698123752985,OUT046
FDU46,1236.0802657426261,OUT018
FDH41,3040.8144771806224,OUT018
NCN42,484.2973163220031,OUT010
FDU49,1490.7753231049614,OUT046
FDB20,2739.502682522002,OUT027
FDG50,-304.359353142665,OUT019
FDW20,2086.3079118521046,OUT045
NCO55,1877.141733631874,OUT049
FDX48,2436.6261426198544,OUT046
FDU48,2065.203478586506,OUT046
FDR48,514.396426421622,OUT019
FDK27,2036.487597194758,OUT013
FDT35,2701.244437744511,OUT013
FDN12,1914.8622399344758,OUT049
NCE31,-1272.017102400694,OUT019
FDL21,875.3625315156928,OUT017
FDV56,1883.5259966643403,OUT017
FDR16,3392.6107771520374,OUT017
NCP41,1916.172836083278,OUT049
FDJ27,1729.3978165581357,OUT013
FDA07,2107.8518227650857,OUT017
FDK55,1634.499370719146,OUT049
FDM33,3557.3625144166454,OUT049
FDY46,2873.691987446684,OUT046
FDD36,1854.5333036407656,OUT046
FDB12,3077.678995337007,OUT027
FDF28,211.8137259864966,OUT019
NCE07,435.77824491333695,OUT019
FDW50,3960.2534764097445,OUT027
NCW18,3687.6675398856282,OUT017
NCJ17,-497.27654401703876,OUT019
DRZ24,65.5679409446384,OUT010
FDS07,1948.3533591543487,OUT035
NCW05,-143.0663114078252,OUT010
FDZ22,1125.550250105351,OUT018
FDK02,1858.5087259876036,OUT046
FDZ45,4456.091253491089,OUT027
FDL25,1472.2813562228716,OUT046
FDS08,2865.1232777767946,OUT045
NCZ42,5026.966573866421,OUT027
FDX57,1701.5034473127444,OUT035
FDF21,2987.569966772072,OUT046
FDJ56,1339.3133404988416,OUT018
FDX10,750.5521006087856,OUT013
DRG48,2356.947785713056,OUT035
DRN37,2537.6814110342493,OUT046
NCY41,392.36796981303814,OUT018
FDN28,1791.0700867289784,OUT045
FDE34,2898.038763102001,OUT045
FDR10,2673.415431909644,OUT045
FDC32,1605.1049380374861,OUT017
DRG13,2517.1919104056333,OUT046
FDP59,1905.8345924634345,OUT049
NCT53,775.4603740815323,OUT010
FDL57,5400.819873962994,OUT027
FDN32,1133.646733234024,OUT010
FDK09,3247.865973448219,OUT018
FDA52,949.241721096992,OUT010
FDC57,3241.263433467988,OUT049
FDI09,3962.29820146601,OUT035
NCB07,2998.8447940958886,OUT046
FDP26,1687.602861688009,OUT035
FDP40,3236.382104082467,OUT027
FDL15,2452.7914528357933,OUT013
FDV07,1794.8120520461498,OUT046
FDS03,1166.9706406936166,OUT017
FDE50,3143.651550035482,OUT049
FDQ15,1397.1428500092447,OUT017
FDQ33,532.7700196898022,OUT010
FDT22,1033.845248857764,OUT013
DRO35,1964.2874135660136,OUT035
FDJ41,4164.22735901387,OUT049
FDQ27,1821.360956580988,OUT035
FDC26,1876.4836864226781,OUT017
NCF43,3643.5954137317067,OUT027
NCR50,2480.374575231563,OUT035
FDE39,1643.4219935831256,OUT018
FDN49,2176.860233839665,OUT027
DRG11,1797.644555887944,OUT035
NCA18,2005.345733779815,OUT049
FDM36,2477.5742205591628,OUT018
FDW32,1540.6930575029278,OUT017
NCQ18,-284.5344819571619,OUT010
FDX14,2643.53234742718,OUT027
FDD46,2429.8841199903313,OUT017
FDI34,1772.340715557838,OUT019
NCJ17,1433.9666111941137,OUT035
FDB52,4014.350549536149,OUT035
FDV55,2059.571152751222,OUT018
FDC57,3018.1383726267895,OUT046
FDB29,1830.7012296957455,OUT046
NCO43,1677.9187959637607,OUT035
FDG44,1025.6446970459392,OUT045
FDJ34,2128.4711290489086,OUT045
FDH40,1531.3121444656535,OUT049
NCD07,3179.5580496294006,OUT027
FDB41,898.1210799862315,OUT017
FDH47,1358.865165911002,OUT018
DRK37,3001.6650191564686,OUT035
FDM25,978.4701617900973,OUT019
NCX06,2920.097675277717,OUT045
NCS05,2175.9828932017604,OUT017
FDS39,2350.9346543906313,OUT045
FDC47,4883.2289146895855,OUT027
FDG20,2889.794613427415,OUT013
DRL23,1795.9584002856568,OUT017
FDY33,2568.7179289834758,OUT013
NCH18,3818.2024777765773,OUT045
FDX47,2578.006298318239,OUT035
NCB06,2567.702815821871,OUT045
FDP36,1070.036067925767,OUT049
FDW44,2525.9745117391394,OUT018
NCU41,2726.7391124216383,OUT018
NCS17,1506.2956032790298,OUT046
FDD46,2491.1564477663806,OUT035
FDE45,2877.7229346483673,OUT017
FDI09,3941.8008577344167,OUT017
NCJ54,1766.3026239630885,OUT010
NCA29,2425.9008218194863,OUT018
NCN41,3358.057424853201,OUT027
FDY34,2709.1096704887627,OUT035
NCG55,1920.8990624216945,OUT035
DRM49,735.3884695768243,OUT046
NCB42,2013.7682551639605,OUT049
FDE58,1960.975088361506,OUT045
DRJ25,887.1568092038237,OUT013
FDS47,-417.9768251345913,OUT010
FDY21,3192.485460775665,OUT049
NCI54,1826.2381460151505,OUT013
FDO24,2501.904370286502,OUT017
FDY43,2744.380221851155,OUT035
FDF35,1474.6465897055432,OUT018
NCP29,-793.1575347864837,OUT019
FDN28,3086.4062478348606,OUT027
FDJ50,705.3258674254371,OUT018
FDQ14,3751.0385324615786,OUT027
FDC37,1827.826257863925,OUT035
FDN08,1922.0553314295757,OUT046
FDD04,2283.3414255907046,OUT035
FDW34,3507.4557411786204,OUT018
FDP04,1169.7218408511435,OUT017
NCG07,2963.1996263133897,OUT017
NCN14,2585.0233200851435,OUT018
FDJ16,1047.5768473156409,OUT045
NCM42,1822.7365602814202,OUT045
NCF19,815.1063092862314,OUT046
FDY21,2765.9718599286134,OUT018
FDY19,1983.2129579517277,OUT035
FDV09,2460.382544803126,OUT045
FDA28,2090.6844686140407,OUT013
FDC38,1876.434653395395,OUT018
FDL28,3660.381374431151,OUT045
NCH43,3480.4012786002127,OUT049
NCN53,728.1988065349647,OUT045
NCW05,1768.1830994643037,OUT017
NCO30,2634.8669251317406,OUT018
FDT04,-1181.261724744897,OUT019
FDB27,2774.4838332523896,OUT018
NCK07,2633.7711454101013,OUT013
NCA53,919.4821107775356,OUT013
FDB33,2317.0385849271665,OUT018
FDU37,1435.617264150355,OUT017
FDR13,2007.0727225692585,OUT035
FDE45,2976.7082942101724,OUT049
FDV37,3173.4985207127856,OUT017
FDX44,-311.8083866597217,OUT019
NCL06,4049.5993741996017,OUT017
FDJ28,3042.222408141314,OUT045
FDX55,3576.0689223005106,OUT049
NCK17,487.2917919620918,OUT018
FDH52,1166.9875429245417,OUT035
FDN13,3018.15521856942,OUT027
FDK44,2449.529843901662,OUT018
FDU16,1340.3729049251256,OUT046
FDZ07,1157.7904940007193,OUT017
NCN06,3936.4524173227915,OUT027
FDH02,-238.67179850282628,OUT010
NCW18,3696.0249962322214,OUT045
FDH57,2163.0255050347287,OUT013
FDV35,2513.3103095042907,OUT045
NCU29,2340.6215078190135,OUT013
NCP02,945.3862932822717,OUT046
FDN44,2627.8127781538615,OUT013
FDX03,593.3368527049165,OUT018
FDR11,672.4627889166841,OUT010
FDA36,2844.2390304082837,OUT046
FDP58,4739.035093009605,OUT027
FDH31,1731.44323956553,OUT045
FDH34,2998.8968377487863,OUT035
FDS13,4128.446900159939,OUT035
FDT01,3073.328440494973,OUT018
FDY09,2920.7873412697386,OUT049
FDV33,5413.497830276997,OUT027
NCW29,234.24862973404606,OUT010
NCN17,1709.450566794755,OUT045
FDX01,1885.1391466789432,OUT046
FDL03,3265.1099207804846,OUT049
DRL59,1119.3885728975151,OUT049
DRM11,5420.632394692785,OUT027
FDA43,3247.139523957169,OUT049
FDZ56,893.6583222975946,OUT010
FDI44,1062.6755942874643,OUT018
FDB50,1365.591015054927,OUT013
FDU15,-1110.962793308705,OUT019
NCJ19,-877.4728167768662,OUT019
FDD48,1907.7419755530395,OUT013
NCW42,3475.923062494907,OUT035
FDL24,2828.060550587784,OUT017
NCB30,3111.610224874875,OUT013
FDK25,2714.567744555833,OUT013
FDW28,3167.6125096005535,OUT049
FDD47,2789.7997421213086,OUT017
FDK16,-361.6429378516277,OUT019
FDW37,1477.4440411232608,OUT046
FDA48,3467.5980602014924,OUT035
FDA14,2347.1138348028594,OUT017
FDV15,1679.7327492872396,OUT013
FDN22,4049.7913137081846,OUT049
NCD55,827.3887669688079,OUT045
FDY43,2706.389242544004,OUT013
NCU05,1377.8042817126484,OUT017
FDF10,2416.7001110538204,OUT035
FDR39,2615.5473995297207,OUT018
FDG40,679.3491632953755,OUT013
FDZ28,223.9208401934011,OUT019
FDE02,1628.0563658940855,OUT045
FDU60,2837.6591150392487,OUT049
FDM21,4006.3581529387634,OUT013
FDV52,24.781436989928807,OUT019
NCW06,3016.0858114132902,OUT013
FDX36,3569.8865031410282,OUT035
FDT35,4099.673527754092,OUT027
NCL19,445.50401518086164,OUT010
NCD31,2528.383946474071,OUT046
FDE53,-99.93268976010404,OUT019
FDW58,-78.64507621556186,OUT019
DRF48,2853.2217439576143,OUT046
FDW57,2844.370694513082,OUT035
DRH13,1772.9244375046774,OUT017
FDT33,2730.400682711383,OUT013
DRK47,4899.446105432993,OUT027
FDY22,431.33863186843155,OUT010
FDC35,1392.9773637928315,OUT019
FDO03,3627.322867491501,OUT013
FDF24,1483.954526725463,OUT045
FDF56,2621.4889847287113,OUT018
FDD28,1026.3635997611773,OUT013
FDG53,3632.5853747959873,OUT027
FDO27,-275.257637840572,OUT019
NCF54,2413.5025802251616,OUT018
FDC20,2406.99617766735,OUT027
FDU10,710.7361296050872,OUT046
DRA24,2340.032451318364,OUT018
FDA02,503.46717147133177,OUT010
FDG10,1106.7589063342612,OUT017
FDW39,1036.0737288667933,OUT010
FDP04,-728.287178836481,OUT019
NCM55,2912.159252005484,OUT013
FDG47,4117.1239607057305,OUT045
NCU41,3044.8770965920985,OUT017
NCK31,955.8498294561555,OUT017
FDZ46,1844.7617773555899,OUT045
FDU13,3740.374342925656,OUT027
NCF19,947.2370162417501,OUT045
NCJ43,2734.441991882554,OUT013
NCJ05,2497.941372093813,OUT045
FDS04,3594.728458683646,OUT027
FDX28,-208.13268577317103,OUT010
FDB41,2241.503074660339,OUT027
FDG53,2185.17562471135,OUT046
FDL15,604.306395358085,OUT010
FDQ08,1294.140086052229,OUT049
DRN36,1611.5631809539163,OUT013
FDI46,3934.513670527261,OUT013
FDG16,4692.602398569093,OUT027
FDV32,1146.7016914859078,OUT013
FDF44,363.03798543266294,OUT010
FDK04,709.4554653088544,OUT018
NCA41,3059.569569361095,OUT013
FDD51,806.1613837848809,OUT017
NCZ53,3019.740484282681,OUT045
FDP01,3848.0015738587963,OUT027
FDY25,3026.5015162944997,OUT049
FDB17,2545.6461898864313,OUT018
NCV54,1641.3785317947413,OUT018
FDJ32,1175.1483363476573,OUT017
FDA37,2217.1173428100387,OUT049
FDG35,2871.3695961326307,OUT035
NCM05,3822.1823707928997,OUT018
FDG45,3275.113523256294,OUT046
FDH28,781.3933695925521,OUT013
NCE18,3968.446015746953,OUT049
FDH38,2017.8898010982489,OUT045
FDR56,3197.085416725784,OUT013
FDH17,3012.173184799225,OUT027
FDD39,3502.150518067465,OUT049
FDB41,1015.2510795065696,OUT049
NCR53,3381.1446847573498,OUT046
FDX46,1102.829309240507,OUT017
FDV28,815.3148118168474,OUT049
FDA08,2423.081227153744,OUT018
FDH45,893.6947610276729,OUT017
NCS38,-30.652327786317983,OUT010
FDD40,1235.0773766924299,OUT010
DRM59,2508.3622929636913,OUT035
NCJ43,2471.4571388611143,OUT018
NCN29,944.1573438885671,OUT013
NCC19,3024.0238537442665,OUT045
FDR56,3196.178507870968,OUT035
FDZ43,3963.5756335075457,OUT049
FDJ32,-713.6481525292829,OUT010
DRH03,1557.421217187747,OUT017
NCZ54,2608.1347210761182,OUT035
FDE26,2384.4549562032303,OUT017
FDS03,1167.5926256194139,OUT045
DRZ24,47.90075040852298,OUT019
FDO48,4865.151303087553,OUT027
FDW39,2942.305096883819,OUT049
NCK05,1212.674034860855,OUT049
NCK30,3950.0023696436847,OUT017
FDT27,3414.8990318985693,OUT018
FDS08,980.2685336561299,OUT019
NCJ19,1083.243139315808,OUT049
FDC58,872.5927186273238,OUT045
DRE37,2944.3501127714444,OUT013
FDW02,2119.747086289343,OUT035
FDJ02,624.013282997952,OUT010
FDX09,2846.872872662856,OUT045
FDT31,1177.0058034151348,OUT010
FDI24,2921.674989946458,OUT049
FDY09,2846.5405211531706,OUT045
FDV28,737.0558268393165,OUT045
DRM47,3145.813579555169,OUT049
FDT52,1991.2364991375139,OUT019
FDI48,719.5627970017727,OUT018
FDY55,4038.5021987278474,OUT017
FDU48,2142.022874632095,OUT013
FDN25,1097.6044087541432,OUT045
FDP20,2223.3463120095203,OUT049
FDJ15,2969.7929086338677,OUT013
FDD04,1932.8244568415807,OUT018
FDY58,3638.6135660953305,OUT045
FDR37,2656.06763193889,OUT018
FDF44,2190.6638796517273,OUT013
FDD32,1536.0836545703391,OUT045
FDR57,2571.617615030321,OUT017
DRG39,2333.4553827157133,OUT027
FDX15,2531.9403961232497,OUT017
DRN37,2644.298388019161,OUT045
FDW40,3649.881103526219,OUT027
FDB32,1737.1429898566976,OUT049
FDM40,1958.7355846768573,OUT018
FDE39,3317.2197166529513,OUT027
DRH49,1413.1136399095371,OUT017
FDT46,1041.9908282374918,OUT049
NCF06,4023.2462399054875,OUT035
FDP07,3139.323993466277,OUT017
FDC04,3735.129045603761,OUT013
FDZ32,1821.8956833672337,OUT017
FDD50,2747.1992197349227,OUT045
FDU56,2987.016179285153,OUT017
FDV34,1329.2091505061549,OUT017
NCY41,724.3674298302399,OUT013
NCK18,2547.4496453444094,OUT046
DRH25,1066.262198486017,OUT049
FDT57,3644.4169554399296,OUT046
FDV56,1567.2180752376917,OUT018
FDV12,1706.6012292291248,OUT045
FDN52,1511.3701331831999,OUT017
FDX38,951.2587703721351,OUT035
FDE47,1748.3995716285258,OUT018
NCO07,3319.8117144424264,OUT013
FDV09,3786.256653314538,OUT027
FDZ23,1089.2765697084487,OUT019
DRH51,1157.3596340009185,OUT018
NCY54,2704.286145908918,OUT045
DRG49,3813.599883200998,OUT013
NCC19,3112.7245907812967,OUT049
NCV53,3803.0411354089642,OUT045
FDZ47,-140.20310840276215,OUT019
NCO26,1550.98024320494,OUT018
NCP02,1108.5350841643021,OUT045
NCW30,3724.9103395525217,OUT018
NCN55,3650.7979097938955,OUT046
FDB20,-512.3876471317726,OUT010
DRL11,2522.307248778303,OUT013
DRD60,2903.0376704507767,OUT045
FDW14,-338.14521813066676,OUT010
FDL27,-664.7268019234943,OUT010
FDU09,749.1172234720766,OUT018
DRH36,2639.4227049157607,OUT027
FDP34,3834.9311598764766,OUT027
FDE04,2886.1856239699646,OUT017
FDZ57,3524.248555758343,OUT027
FDF02,-122.88910807056163,OUT010
FDG28,3887.5003769035275,OUT045
NCI31,585.1895111431381,OUT046
FDT43,1006.6029654581953,OUT013
